92.05,79.18,99.76,3,2,13,0,2,-1
103.92,97.89,104.45,6,1,16,-2,0,-1
106.27,99.57,99.94,6,2,27,-3,-13,3
106.57,99.32,99.27,2,1,12,3,2,0
109.73,93.7,99.11,1,1,7,1,3,0
131.8,111.87,130.26,-1,-4,-22,-4,0,2
132.26,107.67,154.44,2,-1,3,1,2,0
86.85,72.44,91.42,4,0,17,0,5,-1
103.61,95.29,95.48,5,-1,-2,0,2,0
113.03,100.6,106.93,2,-1,-13,-3,2,1
112.99,98.28,104.8,7,1,24,2,3,-1
135.22,106.67,117.29,9,5,10,4,3,-2
139.72,106.22,146.88,10,4,19,6,2,-2
143,102.6,176.99,9,7,21,3,-8,1
90.52,74.67,94.18,10,5,32,8,4,-3
108.73,101.08,104.01,10,5,-8,1,3,-1
115.87,106.66,114.48,9,7,11,0,4,-2
111.15,100.23,103.79,13,10,27,2,3,-2
121.4,106.46,119.26,8,8,1,0,2,0
141.03,110.01,147.98,10,9,31,3,3,-2
134.87,99.53,157.63,6,8,23,2,2,-1
93.83,81.56,105.95,6,7,9,5,4,-2
110.6,101.91,113.49,10,3,20,2,1,-1
116.75,107.1,117.95,8,4,8,-5,-8,1
112.94,94.57,110.56,11,5,26,-2,-9,2
108.12,87.92,107.23,10,20,50,-2,-9,1
110.98,82.77,113.84,9,37,33,-7,-11,1
101.18,73.54,112.13,-2,35,9,-13,-18,5
70.91,63.1,77.98,-11,10,-7,-10,-2,2
81.78,72.89,83.69,-11,0,-3,-16,-7,3
74.33,64.02,77.96,-6,12,-6,-24,-21,8
71.49,59.15,73.92,-17,13,9,-25,-27,12
70.52,58.06,76.33,-22,9,29,-29,-30,12
69.39,50.54,67.76,-25,8,21,-35,-33,14
57.4,42.4,60.6,-31,10,-40,-41,-35,19
43.52,39.33,49.92,-40,-3,-51,-41,-23,14
59.25,52.03,64.7,-41,-13,-33,-47,-29,12
59.64,50.97,65.9,-30,-6,1,-45,-36,16
48.64,43.45,54.19,-24,10,-6,-42,-39,17
50.73,44.14,56.67,-45,-21,-5,-50,-48,23
57.29,43.71,61.5,-44,-20,-9,-52,-48,22
48.1,38.72,52.98,-44,-19,-13,-53,-48,24
40.12,34.42,50.29,-49,-22,-43,-54,-35,17
50.04,43.16,55.35,-46,-23,-22,-58,-38,14
52.84,42.17,60.62,-39,-21,-19,-54,-47,20
53.67,38.85,62.09,-34,-15,-2,-50,-48,21
52.66,40.16,58.29,-34,-9,10,-50,-48,21
58.34,40.16,62.68,-38,-14,-16,-55,-49,22
46.36,31.56,49.27,-39,-11,-24,-55,-49,24
40.34,33.74,49.75,-51,-22,-71,-61,-40,19
51.05,39.59,56.77,-46,-20,-38,-62,-40,14
53.57,42.78,59.63,-40,-20,-34,-57,-48,21
54.13,41.13,60.23,-38,-16,-16,-54,-49,22
55.36,39.41,60.15,-39,-16,-6,-54,-50,22
60.55,40.54,67.47,-39,-16,-23,-56,-51,23
54.01,36.09,62.47,-41,-12,-43,-58,-59,28
37.42,31.04,45.96,-44,-13,-62,-56,-40,17
55.7,38.2,62.39,-56,-32,-66,-62,-44,14
57.49,39.8,63.04,-37,-17,-15,-54,-47,20
61.85,39.76,67.89,-35,-15,-10,-53,-48,22
63.15,38.46,68.34,-29,-8,2,-50,-47,20
68.88,41.46,73.07,-33,-12,-2,-53,-48,21
62.41,39.79,67.83,-37,-13,-18,-54,-47,23
45.57,32.53,51.35,-42,-16,-50,-53,-34,15
64.13,43.37,70.8,-46,-23,-57,-63,-39,14
63.28,42.5,69.33,-32,-14,-8,-54,-46,19
62.24,40.89,67.23,-31,-13,-3,-53,-47,21
68.81,43.22,74.44,-33,-11,-3,-53,-47,21
76.27,44.74,81.08,-32,-10,5,-52,-47,20
70.55,40.69,74.03,-34,-10,-7,-52,-46,21
55.99,37.13,64.74,-39,-13,-34,-49,-32,13
66.54,44.84,72.55,-37,-14,-22,-55,-35,11
64.37,42.73,66.02,-30,-14,-6,-53,-44,18
68.49,43.95,73.32,-33,-14,-23,-52,-46,15
74.62,46.76,82.54,-28,-8,-1,-51,-48,21
87.87,51.17,91.64,-27,-8,10,-48,-45,19
82.95,48.69,91.34,-28,-6,0,-48,-43,19
63.53,41.9,70.65,-31,-7,-18,-43,-27,10
76.74,52.02,83.24,-31,-12,-20,-54,-29,9
80.1,51.25,83.87,-23,-10,-2,-51,-41,16
81.63,51.35,87.52,-22,-6,-8,-48,-42,18
83.69,50.44,88.41,-21,-3,26,-46,-42,17
95.23,53.07,99.86,-24,-5,13,-48,-42,17
95.1,50.45,106.14,-24,-3,-6,-47,-41,18
67.81,41.3,75.28,-23,7,-16,-40,-23,8
95.1,50.45,106.14,-23,4,-13,-47,-23,5
67.81,41.3,75.28,-22,-9,5,-48,-40,15
88.1,53.41,100.66,-20,-6,2,-47,-40,17
91.05,53.34,102.54,-20,-3,16,-46,-40,16
100.26,50.68,105.47,-21,-5,6,-48,-41,17
94.28,49.55,113.74,-29,-11,-30,-51,-41,19
